,file_path,modality,vocal_channel,emotion,emotion_code,intensity,statement,repetition,actor,gender,id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcct_0,mfcct_1,mfcct_2,mfcct_3,mfcct_4,mfcct_5,mfcct_6,mfcct_7,mfcct_8,mfcct_9,mfcct_10,mfcct_11,mfcct_12,file
746,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-01-02-12.wav,3,1,calm,2,1,1,2,12,female,03-01-02-01-01-02-12.wav,-665.38074,67.22134,-0.665231,10.251054,3.8163235,-0.8403908,-1.0815349,-10.091792,-5.899158,-5.5198803,-4.540181,-0.7454719,-10.560313,0.24714726,0.2830365,0.14854881,0.05711539,0.03775392,0.04037562,0.03043211,0.017091636,0.008108982,-0.00082507456,-0.00410764,0.0023995996,0.009212307,03-01-02-01-01-02-12.wav
747,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-02-02-12.wav,3,1,calm,2,2,2,2,12,female,03-01-02-02-02-02-12.wav,-674.3091,51.199993,3.120612,5.338328,-0.31234592,-4.067891,-4.72688,-11.051495,-7.538234,-7.0951138,-9.238577,-1.6992632,-11.5063,0.19431658,0.23410916,0.123009495,0.06321505,0.064124085,0.055013314,0.04128678,0.011195834,-0.023328735,-0.048201885,-0.046883386,-0.027909756,-0.0036195894,03-01-02-02-02-02-12.wav
748,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,3,1,happy,3,1,2,1,12,female,03-01-03-01-02-01-12.wav,-590.76984,43.79759,-12.722207,5.9913096,-1.1365412,-10.649233,-7.511237,-17.914774,-9.981129,-5.32419,-9.051734,-1.3714693,-14.072691,0.060589116,0.077986054,0.059961494,0.042363375,0.03254389,0.029331561,0.025990833,0.017434202,0.004559056,-0.007522684,-0.014521807,-0.016302545,-0.016236538,03-01-03-01-02-01-12.wav
749,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,3,1,happy,3,2,1,1,12,female,03-01-03-02-01-01-12.wav,-472.55554,36.757656,-21.166637,2.7753022,-1.0857033,-11.61751,-1.3894686,-5.019624,-5.91322,3.4223747,-3.7417018,2.3261843,-4.7027493,0.017098563,0.024176294,0.024160784,0.02413188,0.02408623,0.024018738,0.023924094,0.023796963,0.02363249,0.023426894,0.023177635,0.022883886,0.022546666,03-01-03-02-01-01-12.wav
750,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,3,1,surprised,8,2,2,2,12,female,03-01-08-02-02-02-12.wav,-564.6766,40.00111,-8.843198,-5.985014,-3.865143,-11.443148,-11.841589,-15.21317,-8.644645,-1.4729346,-12.173672,-3.856213,-11.875544,0.011022412,0.015078574,0.0135630965,0.011072987,0.0076685194,0.0034727901,-0.0012760762,-0.0062016663,-0.010839918,-0.014761804,-0.017700639,-0.019599909,-0.020548388,03-01-08-02-02-02-12.wav
751,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,3,1,surprised,8,1,1,2,12,female,03-01-08-01-01-02-12.wav,-595.3377,51.636086,-4.1012545,6.482227,2.92921,-3.4959588,-3.1771572,-6.944542,-6.5674706,2.3084173,-6.131372,-0.77272654,-4.8564897,0.042239048,0.050529916,0.027621616,0.0019047245,-0.016733024,-0.02497394,-0.025908792,-0.024566151,-0.02400917,-0.024531484,-0.024764026,-0.023437068,-0.021425715,03-01-08-01-01-02-12.wav
752,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,3,1,angry,5,1,2,2,12,female,03-01-05-01-02-02-12.wav,-608.3222,42.47333,-4.184791,4.2538686,-0.23761404,-7.5374565,-4.8177333,-14.514141,-7.347829,-2.3186731,-8.709983,-2.1008422,-8.516633,0.054065384,0.07043619,0.055685077,0.039608758,0.028169509,0.021993786,0.017161544,0.009645889,-0.00066785974,-0.009863315,-0.013677427,-0.011570813,-0.0075424663,03-01-05-01-02-02-12.wav
753,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,3,1,fearful,6,1,2,1,12,female,03-01-06-01-02-01-12.wav,-578.6352,41.67074,-11.487803,5.60616,-2.8461545,-8.982857,-9.237437,-19.708868,-5.1587973,-1.8328847,-9.82009,-3.2241793,-9.309408,0.032879762,0.044549342,0.039607506,0.03369619,0.028477699,0.02418829,0.019678494,0.013387524,0.0046046334,-0.0057293293,-0.015271291,-0.021589708,-0.023691008,03-01-06-01-02-01-12.wav
754,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,3,1,fearful,6,2,1,1,12,female,03-01-06-02-01-01-12.wav,-434.16275,33.842625,-20.775936,-2.66233,-2.221054,-10.2988615,-5.4131966,-10.489646,-8.067303,7.723739,-6.674224,-3.4179757,-3.0558085,0.03093876,0.043615304,0.043206826,0.0425492,0.041675385,0.040628325,0.039458137,0.038218055,0.036960755,0.035734214,0.03457771,0.03351912,0.032572668,03-01-06-02-01-01-12.wav
755,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,3,1,angry,5,2,1,2,12,female,03-01-05-02-01-02-12.wav,-372.67606,33.79635,-19.069407,-7.4359,-5.4643073,-9.217491,-0.11751283,-5.029571,-7.630672,-0.61277944,-6.39205,-2.0830684,-4.7420278,0.072761774,0.09871484,0.09353244,0.085849114,0.07333043,0.06437826,0.054549593,0.045269936,0.038966388,0.03175071,0.03131773,0.032782994,0.030196317,03-01-05-02-01-02-12.wav
756,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,3,1,disgust,7,1,1,2,12,female,03-01-07-01-01-02-12.wav,-611.05896,69.743355,-11.4987,16.442072,0.37430292,-3.5117576,-4.182166,-16.313976,-8.029789,0.74043113,-9.113893,0.44926006,-7.413366,-0.47879028,-0.28809196,-0.029330324,-0.11794074,-0.08182347,-0.05976243,-0.020727277,-0.014060569,-0.024293924,-0.035407495,-0.035819314,-0.02621587,-0.018779945,03-01-07-01-01-02-12.wav
757,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,3,1,sad,4,1,1,1,12,female,03-01-04-01-01-01-12.wav,-623.33356,56.969315,-10.088537,5.268781,1.0130796,-7.0290112,-5.593106,-11.844839,-10.423995,-2.450724,-6.343034,-1.9124818,-6.9459267,0.027816676,0.03243342,0.015660172,-0.002248632,-0.014502855,-0.02089167,-0.02614009,-0.033629473,-0.041147064,-0.043472935,-0.03867699,-0.030336281,-0.023256926,03-01-04-01-01-01-12.wav
758,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,3,1,sad,4,2,2,1,12,female,03-01-04-02-02-01-12.wav,-528.4066,33.926037,-22.23791,-5.4596863,-7.1752415,-14.074404,-11.473903,-13.804055,-15.267828,1.3208842,-9.375712,-4.0537643,-4.6326385,0.10217043,0.13484094,0.11140172,0.08662219,0.07099365,0.06645901,0.067005284,0.06513654,0.058286365,0.04994896,0.04536459,0.046263736,0.04945976,03-01-04-02-02-01-12.wav
759,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,3,1,disgust,7,2,2,2,12,female,03-01-07-02-02-02-12.wav,-525.89026,39.217724,-10.6820545,-1.9631305,-2.3002656,-8.997865,-6.947722,-15.154998,-11.542881,0.07171347,-12.584118,-0.4730024,-10.839877,0.013798026,0.0028018507,0.0062482525,0.010271615,0.0052815382,0.057396818,0.088164136,0.077117085,0.07859577,0.069495834,0.05475354,0.042232413,0.032480247,03-01-07-02-02-02-12.wav
760,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,3,1,happy,3,2,2,1,12,female,03-01-03-02-02-01-12.wav,-545.1399,40.883186,-18.864498,3.3142934,-1.2485765,-11.074561,-6.1161523,-12.7592125,-9.952271,1.0036752,-10.069662,-2.3698456,-8.548222,0.016834145,0.02158279,0.016343381,0.011234283,0.008608541,0.0082439,0.007762672,0.004884483,-0.0004202713,-0.0057568424,-0.00831393,-0.007348817,-0.0049684513,03-01-03-02-02-01-12.wav
761,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-01-01-12.wav,3,1,happy,3,1,1,1,12,female,03-01-03-01-01-01-12.wav,-603.16077,55.994873,-20.019125,8.427832,-0.6310731,-8.570351,-2.8703666,-12.961958,-6.9538283,-0.16611847,-6.083625,-0.72512865,-9.669363,0.13715458,0.15902571,0.08590181,0.032892417,0.025198549,0.04244063,0.049955834,0.03213772,0.0019425988,-0.017669583,-0.018797183,-0.011365998,-0.0070412518,03-01-03-01-01-01-12.wav
762,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-01-02-12.wav,3,1,calm,2,2,1,2,12,female,03-01-02-02-01-02-12.wav,-674.7555,62.5142,4.4534984,13.417761,6.4160485,-2.2323923,0.47557658,-6.4731836,-7.8677163,-2.9342427,-5.421879,-1.9575852,-8.412752,0.08398793,0.1368979,0.1344847,0.072229765,0.0337323,0.062368732,0.07767995,0.056372486,0.0691474,0.09633997,0.061170284,0.013204155,0.03500802,03-01-02-02-01-02-12.wav
763,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,3,1,neutral,1,1,2,1,12,female,03-01-01-01-02-01-12.wav,-664.54156,56.908916,0.26627624,7.9691396,6.3927026,-4.19134,-6.126171,-12.711343,-9.554717,0.09056791,-7.365537,-2.7581677,-8.353392,0.15011577,0.17700818,0.100770526,0.03550089,0.005307051,0.0043572034,0.012830417,0.008333328,-0.017589936,-0.05098075,-0.0687552,-0.06067068,-0.03844616,03-01-01-01-02-01-12.wav
764,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-02-02-12.wav,3,1,calm,2,1,2,2,12,female,03-01-02-01-02-02-12.wav,-672.9665,49.916218,-0.5375296,8.571287,3.8361766,-4.2923775,-5.4182043,-12.033968,-8.105129,-4.4484878,-7.770665,-3.2960181,-11.023538,0.14060485,0.17224766,0.115515724,0.06752348,0.04272588,0.031183615,0.019034512,-0.0005703932,-0.023701314,-0.041272912,-0.046303473,-0.036688965,-0.017942246,03-01-02-01-02-02-12.wav
765,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,3,1,happy,3,2,1,2,12,female,03-01-03-02-01-02-12.wav,-478.38913,36.790016,-18.734749,4.602373,1.1856496,-10.667963,-1.3252655,-4.0673485,-6.2528563,3.8173797,-4.278724,3.1312256,-4.3182607,0.012611773,0.018017774,0.01833546,0.018307958,0.017635562,0.01648551,0.015378654,0.014772889,0.0147015555,0.014778005,0.014558519,0.013947394,0.013289718,03-01-03-02-01-02-12.wav
766,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,3,1,happy,3,1,2,2,12,female,03-01-03-01-02-02-12.wav,-589.7478,51.595764,-15.158974,6.4923787,1.2782503,-12.916118,-7.077922,-17.38728,-9.623816,-2.319608,-9.303374,-0.42417207,-11.099979,0.032482833,0.05055014,0.05457562,0.047588065,0.037626427,0.034321092,0.032398984,0.025140585,0.015737414,0.008083663,0.0031276846,0.0041757342,0.010692863,03-01-03-01-02-02-12.wav
767,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-02-01-12.wav,3,1,calm,2,2,2,1,12,female,03-01-02-02-02-01-12.wav,-673.5298,51.09042,4.091927,4.326718,2.441506,-4.402964,-4.2058663,-11.771553,-6.0321364,-7.9511857,-5.7883368,-1.1209571,-11.894045,-0.04925177,-0.0025249268,0.08595009,0.06966952,0.027861305,0.031142123,0.05599259,0.049064767,0.025900912,-0.011649493,-0.050960522,-0.051521208,-0.0034226247,03-01-02-02-02-01-12.wav
768,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-01-01-12.wav,3,1,calm,2,1,1,1,12,female,03-01-02-01-01-01-12.wav,-659.93176,57.204903,-0.10956231,7.5657616,2.5300524,-3.9681418,-0.5144838,-7.735546,-7.097105,-3.9935029,-6.7419024,-1.3991696,-8.144148,0.27899846,0.30686754,0.15183662,0.07218643,0.06749851,0.07399037,0.05922337,0.03385483,0.013324555,0.0013714979,0.0040038205,0.009283266,0.00841279,03-01-02-01-01-01-12.wav
769,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,3,1,neutral,1,1,1,2,12,female,03-01-01-01-01-02-12.wav,-689.5671,56.88593,-1.60322,11.154812,2.8242803,-3.5391395,-1.6409107,-8.267393,-8.80399,-0.17565289,-6.4229403,-4.2073383,-6.453051,0.07137323,0.07685259,0.034468908,0.011681793,0.008149253,0.009665848,0.0036907368,-0.011865016,-0.024838036,-0.033933077,-0.045268465,-0.04820602,-0.032698747,03-01-01-01-01-02-12.wav
770,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,3,1,surprised,8,2,1,1,12,female,03-01-08-02-01-01-12.wav,-550.4464,47.830296,-10.444943,2.1707242,-0.4994728,-8.117577,-8.721621,-14.098089,-4.0440264,-0.4196945,-5.9862375,-1.2900529,-9.49709,0.043631744,0.06093335,0.057617832,0.050198853,0.039099675,0.02720635,0.017671293,0.011553412,0.0077273967,0.004658514,0.0017998398,-0.00051300525,-0.0017709255,03-01-08-02-01-01-12.wav
771,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,3,1,surprised,8,1,2,1,12,female,03-01-08-01-02-01-12.wav,-614.53375,43.985233,-6.376623,6.066838,0.4735497,-5.725032,-5.112765,-13.346576,-6.2852554,-3.7790794,-7.5825253,-1.73647,-8.306909,0.08708282,0.10827033,0.07339265,0.039089393,0.019314008,0.0122750895,0.006983498,-0.0033922512,-0.015649164,-0.022496223,-0.021658411,-0.017651172,-0.015596283,03-01-08-01-02-01-12.wav
772,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,3,1,fearful,6,1,1,2,12,female,03-01-06-01-01-02-12.wav,-531.1049,44.80001,-11.284499,8.05302,0.904395,-5.857558,-6.237837,-12.754829,-4.792285,2.8635848,-6.632693,-2.4588594,-3.5995884,0.037315316,0.0506924,0.045787077,0.040962957,0.038328297,0.03759139,0.036578737,0.033394568,0.028321512,0.023784868,0.02237981,0.024645956,0.028513832,03-01-06-01-01-02-12.wav
773,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,3,1,angry,5,1,1,1,12,female,03-01-05-01-01-01-12.wav,-582.6856,51.937824,-2.519623,9.602828,-2.1156456,-3.0279346,1.9232838,-6.297568,-6.271195,-1.1393776,-4.072308,-1.4311142,-4.180889,0.038137022,0.05269121,0.049462993,0.04547707,0.041969642,0.0393626,0.036950633,0.03353033,0.028632402,0.023262646,0.019252056,0.01756905,0.017148582,03-01-05-01-01-01-12.wav
774,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,3,1,angry,5,2,2,1,12,female,03-01-05-02-02-01-12.wav,-469.15625,43.29846,-7.5169735,0.2335875,-0.6904494,-7.9860973,0.5779356,-8.719796,-9.1339445,-0.39005104,-7.8122544,0.29161072,-4.806031,0.020244319,0.02846313,0.027827518,0.026597163,0.025035987,0.023589576,0.022255313,0.020431425,0.017622216,0.014200931,0.011196474,0.0092364,0.007888875,03-01-05-02-02-01-12.wav
775,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,3,1,fearful,6,2,2,2,12,female,03-01-06-02-02-02-12.wav,-422.1093,27.252975,-26.342134,-8.60808,-7.374762,-10.315631,-7.6952534,-14.099063,-14.594151,0.4313769,-8.628234,-0.6440294,4.556958,0.028781148,0.04068053,0.0406152,0.040506743,0.04035517,0.040161036,0.039924886,0.03964735,0.039329264,0.038971424,0.038574867,0.038140766,0.03767022,03-01-06-02-02-02-12.wav
776,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,3,1,sad,4,1,2,2,12,female,03-01-04-01-02-02-12.wav,-630.56213,49.771896,-5.7987494,5.417123,1.3148289,-5.4318414,-4.928271,-17.327337,-9.391616,-4.033161,-9.023096,-0.5970677,-9.27024,-0.5809221,-0.18016195,0.20381793,-0.013856925,0.030921599,0.027155442,0.09385738,0.0795218,0.0897536,0.18545875,0.056274414,-0.018085929,0.07099325,03-01-04-01-02-02-12.wav
777,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,3,1,disgust,7,1,2,1,12,female,03-01-07-01-02-01-12.wav,-641.3567,53.714294,-4.8650775,3.7169185,0.3239257,-4.1076612,-8.438688,-16.034115,-4.724164,-1.0292611,-8.0467205,-3.2976332,-8.686863,0.121485,0.14212258,0.07973572,0.031891555,0.015565099,0.015768541,0.015537213,0.006580622,-0.010669977,-0.025052734,-0.028193865,-0.02735083,-0.033316974,03-01-07-01-02-01-12.wav
778,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,3,1,disgust,7,2,1,1,12,female,03-01-07-02-01-01-12.wav,-554.4965,51.066383,-14.780151,8.206827,-0.9426006,-7.1936007,-10.566627,-13.141659,-3.1538608,3.0340052,-9.774207,-3.5367296,-4.831952,0.07238965,0.09676406,0.08402393,0.07201319,0.06449986,0.058882,0.05096833,0.04009523,0.02913148,0.021079829,0.016942825,0.016160393,0.017645968,03-01-07-02-01-01-12.wav
779,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,3,1,sad,4,2,1,2,12,female,03-01-04-02-01-02-12.wav,-490.7033,39.538204,-27.377104,-6.7842255,-8.2251,-17.434532,-10.187456,-16.87588,-12.717451,3.8464303,-10.299474,-1.7904925,-6.1946745,4.718055e-05,6.515409e-05,6.091814e-05,5.3967437e-05,4.473493e-05,3.3489767e-05,2.0887222e-05,7.3368565e-06,-6.5177496e-06,-2.0126623e-05,-3.2846183e-05,-4.4129378e-05,-5.3505224e-05,03-01-04-02-01-02-12.wav
780,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,3,1,surprised,8,2,2,1,15,male,03-01-08-02-02-01-15.wav,-615.9163,73.39244,0.27187845,19.017933,16.638573,1.9781078,3.1995041,-1.8943833,-3.669809,2.133661,1.233218,2.1700103,2.2912385,-0.036434006,-0.052027937,-0.052483875,-0.051290788,-0.04832972,-0.04432627,-0.039250776,-0.032895833,-0.026379433,-0.021435661,-0.018444683,-0.016529221,-0.015300143,03-01-08-02-02-01-15.wav
781,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,3,1,surprised,8,1,1,1,15,male,03-01-08-01-01-01-15.wav,-584.38007,81.56443,-9.5835285,15.471949,14.754298,-2.6640177,1.4251714,-0.99911934,-3.552785,2.266939,0.9979569,2.4067678,-0.80781925,-0.031468872,-0.042393483,-0.037939668,-0.034134883,-0.031203227,-0.02722683,-0.021873942,-0.01723423,-0.014700336,-0.012977454,-0.01010752,-0.0060603726,-0.0021456943,03-01-08-01-01-01-15.wav
782,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,3,1,fearful,6,1,2,2,15,male,03-01-06-01-02-02-15.wav,-541.183,51.170753,-4.6539993,10.494532,6.5521407,-2.5715284,-9.227836,-12.637938,-7.059048,0.96703416,-4.606351,-4.559449,-3.5633173,-0.6824226,-0.5827354,-0.060578834,-0.13520673,-0.18141536,-0.028410831,0.0708616,0.110325284,-0.02679056,-0.1342833,-0.048141304,0.04110003,-0.065344244,03-01-06-01-02-02-15.wav
783,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,3,1,angry,5,1,2,1,15,male,03-01-05-01-02-01-15.wav,-550.429,60.767525,-6.0908656,11.497112,13.071329,-5.267502,4.2723694,1.301527,-3.518001,0.4297045,-1.6008005,1.8382008,1.2041777,0.02357025,0.03330779,0.03323059,0.033101894,0.03292179,0.03269043,0.032408036,0.032074742,0.031691026,0.031257294,0.030774236,0.030242627,0.029663509,03-01-05-01-02-01-15.wav
784,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,3,1,angry,5,2,1,1,15,male,03-01-05-02-01-01-15.wav,-478.52676,38.463116,-13.909799,5.7370615,-1.5285863,-6.342877,-0.7515381,-2.12238,-8.101247,-0.6947516,-4.827447,-3.1569622,-1.5725912,-1.994613e-07,4.9865324e-08,-1.2466331e-08,0.0,1.8699497e-08,1.8699497e-08,-6.2331655e-09,-9.3497485e-09,3.1165828e-09,0.0,0.0,-1.5582914e-09,3.1165828e-09,03-01-05-02-01-01-15.wav
785,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,3,1,fearful,6,2,1,2,15,male,03-01-06-02-01-02-15.wav,-461.2449,36.725826,-5.1949954,13.161672,7.2840104,-2.854714,-3.3847082,-1.2118762,-5.9240804,1.7545996,-2.7802582,0.3373164,-0.3108314,-0.042324424,-0.059756216,-0.05946045,-0.058973197,-0.058302257,-0.05745875,-0.056456115,-0.055310123,-0.054038227,-0.052659187,-0.051192425,-0.04965775,-0.04807466,03-01-06-02-01-02-15.wav
786,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,3,1,sad,4,1,1,2,15,male,03-01-04-01-01-02-15.wav,-665.3543,69.14726,4.779706,18.414154,17.765133,1.5513723,9.010732,0.43267438,0.08139364,5.7538614,2.1520522,7.288802,3.011291,-0.12920097,-0.14590742,-0.07788219,-0.039779715,-0.024869425,0.0074608275,0.04756228,0.051718485,0.024558874,0.016969241,0.042046994,0.05608458,0.03423148,03-01-04-01-01-02-15.wav
787,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,3,1,disgust,7,1,1,1,15,male,03-01-07-01-01-01-15.wav,-576.3143,70.69665,-4.637107,10.97847,12.964104,-3.1768675,-6.027358,-7.1763387,-6.3519387,1.0366619,-4.8979855,-3.0247393,1.2061456,-0.7171944,-0.23470515,0.14143132,-0.2675051,-0.15125312,-0.082153425,-0.044911,0.08829086,-0.011650637,-0.11549133,0.02329176,0.0036984808,-0.11800138,03-01-07-01-01-01-15.wav
788,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,3,1,disgust,7,2,2,1,15,male,03-01-07-02-02-01-15.wav,-545.84296,66.32019,-8.267576,8.4806,12.4989805,-1.2463058,-0.3174034,-5.661654,-1.6594234,1.8693224,-0.28794327,3.427722,2.5637496,0.19400196,0.23252906,0.14674525,0.08623749,0.07119252,0.06957361,0.055369504,0.036867235,0.029844284,0.03214307,0.03299124,0.029465508,0.024898402,03-01-07-02-02-01-15.wav
789,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,3,1,sad,4,2,2,2,15,male,03-01-04-02-02-02-15.wav,-599.4245,66.153946,-3.021055,16.072403,17.060469,2.7978835,1.972605,0.19324847,-0.43018946,4.8135624,0.24143024,1.6234374,1.6078137,0.6617487,0.3407123,-0.12782802,0.10697114,0.06497431,-0.07761534,-0.10573898,-0.08716549,0.011264596,-0.02257077,-0.09641831,-0.06898982,-0.024473049,03-01-04-02-02-02-15.wav
790,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,3,1,happy,3,2,2,2,15,male,03-01-03-02-02-02-15.wav,-565.1936,57.313545,-13.672283,16.512543,11.578803,-4.328179,-0.83316904,-0.58900535,-6.0228605,2.0493731,2.4913054,2.3980408,-0.84505033,-0.028729582,0.002350376,0.048259944,0.020025697,0.0011760372,0.033871952,0.0363114,0.019068414,0.032389287,0.02656922,0.00044851433,0.011846124,0.032244164,03-01-03-02-02-02-15.wav
791,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,3,1,happy,3,1,1,2,15,male,03-01-03-01-01-02-15.wav,-601.149,69.35263,-5.754328,14.609996,11.540499,-2.550797,2.9429462,0.5335167,-4.5108767,1.4123498,0.8487499,3.1543205,0.62155914,0.32241714,0.2419638,0.13469046,0.10854721,0.04612158,0.09435749,0.02215751,0.04914295,0.027875423,0.0106442105,0.044194326,0.00034705136,0.043048564,03-01-03-01-01-02-15.wav
792,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-01-15.wav,3,1,calm,2,2,1,1,15,male,03-01-02-02-01-01-15.wav,-653.1013,74.07045,6.0321293,14.809563,9.179352,0.67981267,1.0146271,1.1735662,-0.11392538,-2.08723,1.5887728,4.2803698,-2.757961,-0.004421018,-0.0012115863,0.008454977,0.0130529525,0.009813668,0.0043185013,0.0018382537,0.0011883861,-0.0017484569,-0.0076877307,-0.013597837,-0.01673152,-0.01628631,03-01-02-02-01-01-15.wav
793,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-01-15.wav,3,1,calm,2,1,2,1,15,male,03-01-02-01-02-01-15.wav,-613.60144,76.341354,-1.8250074,18.783926,8.865776,2.354106,1.6306611,-3.378222,-2.40217,-2.5921326,-0.86373657,8.80908,-2.8722703,-0.11594557,0.11326495,0.18848656,-0.0063842037,0.021614525,-0.08916845,-0.07621868,0.05436329,-0.013984002,0.047413062,0.070195444,-0.007740175,0.09472404,03-01-02-01-02-01-15.wav
794,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,3,1,neutral,1,1,2,2,15,male,03-01-01-01-02-02-15.wav,-634.5315,70.592094,3.094636,14.495054,11.178092,-0.5936019,4.2678385,-1.5846437,-2.8879132,0.80985296,-0.51572484,2.1973493,1.3989218,0.059193097,0.08308598,0.08125552,0.07835476,0.07459166,0.070225306,0.065538235,0.060806897,0.056273323,0.05212181,0.04846215,0.045322534,0.042651825,03-01-01-01-02-02-15.wav
